user_id,content_id,content_type,time_viewed_in_sec,clicked,date,total_debt,credit_score,missed_payments,has_mortgage,has_car,has_ccj,dti_ratio,income
user_002,24,loans,109.9,False,2025-06-26,20555.25,867,0,True,True,False,0.41,50391.86
user_074,20,insights,128.5,False,2025-06-19,15903.78,920,0,False,True,False,0.38,42371.1
user_003,39,credit_cards,35.9,True,2025-06-19,12334.91,938,0,False,True,False,0.37,33123.19
user_099,38,drivescore,23.0,True,2025-07-08,9884.63,810,2,True,True,False,0.27,36662.4
user_074,31,protect,11.1,False,2025-06-16,15903.78,920,0,False,True,False,0.38,42371.1
user_079,50,credit_cards,50.4,True,2025-06-18,5369.32,833,2,True,False,False,0.1,55456.82
user_031,3,drivescore,34.6,False,2025-07-06,19493.21,772,1,False,True,False,0.54,36314.54
user_024,2,credit_cards,5.3,False,2025-07-05,18225.36,878,0,True,False,False,0.49,37429.86
user_052,45,protect,72.5,False,2025-06-15,21247.36,763,1,False,True,False,0.51,41341.92
user_078,31,insights,51.9,False,2025-06-17,27007.37,604,2,False,True,False,0.84,32008.87
user_017,34,protect,89.8,False,2025-06-18,13178.89,954,0,True,False,False,0.27,49233.19
user_061,34,credit_cards,38.8,False,2025-07-04,0.0,920,1,False,True,False,0.0,36557.47
user_058,35,loans,28.5,False,2025-06-18,16688.21,806,1,True,False,False,0.46,36073.65
user_098,47,insights,16.3,False,2025-06-17,11161.61,944,0,False,True,False,0.29,38552.84
user_033,40,credit_cards,81.0,True,2025-07-02,7969.87,900,1,True,True,False,0.19,42675.06
user_035,36,loans,60.3,True,2025-06-30,4518.77,917,1,True,True,False,0.16,28187.75
user_098,19,insights,1.4,True,2025-06-17,11161.61,944,0,False,True,False,0.29,38552.84
user_062,21,credit_cards,0.8,False,2025-06-10,0.0,760,3,False,False,False,0.0,30836.91
user_092,18,loans,14.2,True,2025-06-18,11555.52,882,1,True,True,False,0.34,34041.79
user_069,25,credit_cards,49.9,False,2025-06-09,16154.89,529,2,True,True,True,0.42,38255.79
user_098,10,loans,130.9,True,2025-06-09,11161.61,944,0,False,True,False,0.29,38552.84
user_091,6,loans,4.9,False,2025-06-19,9192.05,734,3,True,True,False,0.26,35644.11
user_032,48,credit_cards,27.1,True,2025-06-13,11779.7,941,0,False,True,False,0.27,42865.97
user_068,18,drivescore,14.4,False,2025-07-05,17349.55,683,0,True,False,True,0.6,28730.62
user_013,40,insights,105.1,False,2025-07-02,15684.89,921,0,False,False,False,0.33,47259.96
user_006,43,drivescore,55.4,True,2025-07-02,24304.74,778,0,False,True,False,0.66,36974.21
user_006,7,credit_cards,54.7,False,2025-06-24,24304.74,778,0,False,True,False,0.66,36974.21
user_012,44,protect,19.0,True,2025-06-22,21649.58,811,1,False,True,False,0.36,59799.32
user_020,27,insights,16.1,False,2025-06-11,33410.91,732,0,False,True,False,0.7,47474.79
user_060,31,insights,9.6,True,2025-06-09,28025.84,829,0,True,True,False,0.55,51140.44
user_036,21,loans,1.7,False,2025-06-10,27928.53,680,1,False,False,False,0.69,40753.32
user_098,6,insights,60.0,False,2025-06-22,11161.61,944,0,False,True,False,0.29,38552.84
user_094,47,improve,50.3,False,2025-07-04,21463.18,842,0,False,True,False,0.5,43084.94
user_053,12,improve,245.2,False,2025-06-27,13447.1,932,0,False,False,False,0.31,43511.29
user_063,12,insights,170.8,False,2025-06-10,34516.91,747,0,True,True,False,0.89,38922.49
user_037,3,improve,24.3,True,2025-06-20,3904.94,1000,0,True,True,False,0.09,45514.83
user_013,22,loans,44.0,False,2025-06-19,15684.89,921,0,False,False,False,0.33,47259.96
user_069,34,credit_cards,86.9,False,2025-07-05,16154.89,529,2,True,True,True,0.42,38255.79
user_064,30,loans,56.8,True,2025-07-06,14493.89,697,1,False,False,False,0.64,22704.44
user_042,11,insights,8.5,False,2025-07-01,14928.87,845,1,False,False,False,0.28,52723.5
user_091,12,improve,18.0,False,2025-06-14,9192.05,734,3,True,True,False,0.26,35644.11
user_037,37,insights,4.1,False,2025-07-04,3904.94,1000,0,True,True,False,0.09,45514.83
user_078,41,credit_cards,92.4,False,2025-06-23,27007.37,604,2,False,True,False,0.84,32008.87
user_041,6,credit_cards,28.0,False,2025-07-04,22996.75,595,3,False,False,False,0.54,42818.75
user_017,31,loans,7.8,False,2025-07-09,13178.89,954,0,True,False,False,0.27,49233.19
user_033,25,protect,33.4,False,2025-07-01,7969.87,900,1,True,True,False,0.19,42675.06
user_042,20,drivescore,28.9,False,2025-07-09,14928.87,845,1,False,False,False,0.28,52723.5
user_033,42,loans,13.3,False,2025-07-08,7969.87,900,1,True,True,False,0.19,42675.06
user_085,8,credit_cards,3.6,False,2025-06-27,11230.58,783,2,False,True,False,0.27,40899.47
user_087,33,insights,33.4,False,2025-06-17,16176.75,789,1,False,False,False,0.44,37047.58
user_015,41,loans,22.0,False,2025-07-02,0.0,800,0,False,True,True,0.0,55737.48
user_028,9,credit_cards,44.4,True,2025-06-16,13666.2,601,1,False,True,True,0.51,26589.82
user_077,24,credit_cards,22.0,False,2025-06-10,13746.85,711,3,True,False,False,0.27,51065.94
user_060,49,drivescore,57.4,False,2025-06-13,28025.84,829,0,True,True,False,0.55,51140.44
user_027,49,protect,24.1,False,2025-06-20,14944.44,925,0,False,False,False,0.31,48192.97
user_010,34,credit_cards,24.7,False,2025-06-28,25132.54,614,2,False,True,False,0.73,34356.84
user_009,37,improve,62.8,True,2025-06-22,0.0,1000,0,False,True,False,0.0,36452.67
user_064,13,drivescore,15.5,False,2025-07-04,14493.89,697,1,False,False,False,0.64,22704.44
user_041,34,credit_cards,4.3,True,2025-07-03,22996.75,595,3,False,False,False,0.54,42818.75
user_091,38,credit_cards,0.9,True,2025-06-23,9192.05,734,3,True,True,False,0.26,35644.11
user_057,4,credit_cards,42.2,True,2025-06-26,18420.84,697,1,True,False,False,0.82,22381.4
user_058,37,improve,29.1,False,2025-06-18,16688.21,806,1,True,False,False,0.46,36073.65
user_039,47,improve,36.5,False,2025-06-13,18705.91,876,0,True,False,False,0.51,36525.5
user_000,48,protect,7.2,False,2025-07-08,22655.85,696,2,True,True,False,0.47,48541.53
user_054,23,insights,4.4,True,2025-07-08,14611.15,876,0,False,True,False,0.44,33446.89
user_008,31,improve,0.4,True,2025-07-04,6251.13,708,1,True,True,True,0.13,48952.89
user_098,9,insights,13.0,False,2025-06-19,11161.61,944,0,False,True,False,0.29,38552.84
user_053,24,credit_cards,26.7,False,2025-06-10,13447.1,932,0,False,False,False,0.31,43511.29
user_048,25,improve,14.9,False,2025-06-18,16043.38,864,1,False,False,False,0.27,60495.92
user_069,9,insights,17.3,False,2025-07-06,16154.89,529,2,True,True,True,0.42,38255.79
user_022,35,credit_cards,70.4,False,2025-06-16,18062.76,419,3,False,False,True,0.5,35849.77
user_028,1,improve,12.8,False,2025-06-25,13666.2,601,1,False,True,True,0.51,26589.82
user_086,47,drivescore,21.6,False,2025-06-27,0.0,1000,0,True,False,False,0.0,47476.59
user_029,16,credit_cards,45.9,False,2025-07-01,11032.59,864,1,False,False,False,0.21,52968.41
user_024,47,improve,15.2,True,2025-06-18,18225.36,878,0,True,False,False,0.49,37429.86
user_053,40,improve,29.2,True,2025-07-07,13447.1,932,0,False,False,False,0.31,43511.29
user_012,39,improve,59.5,False,2025-06-18,21649.58,811,1,False,True,False,0.36,59799.32
user_090,4,protect,89.6,False,2025-06-27,30810.37,815,0,True,False,False,0.58,53320.32
user_056,15,drivescore,4.8,True,2025-06-12,26049.44,819,0,False,False,False,0.59,43874.23
user_099,4,protect,78.3,False,2025-06-30,9884.63,810,2,True,True,False,0.27,36662.4
user_029,47,drivescore,20.3,False,2025-06-20,11032.59,864,1,False,False,False,0.21,52968.41
user_098,44,loans,9.0,True,2025-06-11,11161.61,944,0,False,True,False,0.29,38552.84
user_018,43,drivescore,18.4,True,2025-06-30,27294.57,683,1,False,True,False,0.7,38982.41
user_035,4,drivescore,117.4,False,2025-06-11,4518.77,917,1,True,True,False,0.16,28187.75
user_094,12,insights,20.4,False,2025-06-22,21463.18,842,0,False,True,False,0.5,43084.94
user_063,4,loans,12.0,False,2025-06-18,34516.91,747,0,True,True,False,0.89,38922.49
user_048,34,loans,30.1,False,2025-06-26,16043.38,864,1,False,False,False,0.27,60495.92
user_019,20,credit_cards,8.2,True,2025-06-22,13834.65,800,1,False,False,False,0.42,33219.9
user_060,16,protect,2.4,False,2025-06-17,28025.84,829,0,True,True,False,0.55,51140.44
user_018,30,improve,4.1,False,2025-06-09,27294.57,683,1,False,True,False,0.7,38982.41
user_053,36,drivescore,4.1,True,2025-07-02,13447.1,932,0,False,False,False,0.31,43511.29
user_032,14,loans,4.9,False,2025-06-10,11779.7,941,0,False,True,False,0.27,42865.97
user_057,24,improve,4.5,False,2025-06-13,18420.84,697,1,True,False,False,0.82,22381.4
user_024,4,loans,30.7,False,2025-06-20,18225.36,878,0,True,False,False,0.49,37429.86
user_077,3,improve,6.0,True,2025-06-15,13746.85,711,3,True,False,False,0.27,51065.94
user_075,47,insights,12.7,False,2025-06-24,8513.06,977,0,True,True,False,0.18,46095.15
user_026,22,loans,68.1,False,2025-07-09,9078.26,714,3,False,True,False,0.18,51228.39
user_027,13,insights,19.3,True,2025-06-15,14944.44,925,0,False,False,False,0.31,48192.97
user_061,16,insights,33.0,False,2025-07-03,0.0,920,1,False,True,False,0.0,36557.47
user_050,16,drivescore,5.7,False,2025-06-30,23694.83,751,1,False,True,False,0.47,50158.4
user_048,30,drivescore,6.4,False,2025-06-30,16043.38,864,1,False,False,False,0.27,60495.92
user_033,24,drivescore,1.3,False,2025-06-25,7969.87,900,1,True,True,False,0.19,42675.06
user_012,47,credit_cards,5.6,False,2025-06-29,21649.58,811,1,False,True,False,0.36,59799.32
user_026,24,loans,9.8,False,2025-06-21,9078.26,714,3,False,True,False,0.18,51228.39
user_028,48,protect,5.8,True,2025-06-22,13666.2,601,1,False,True,True,0.51,26589.82
user_074,38,insights,2.8,False,2025-07-05,15903.78,920,0,False,True,False,0.38,42371.1
user_025,22,protect,3.9,False,2025-06-13,11636.48,761,0,True,False,True,0.36,32611.82
user_031,32,drivescore,18.5,False,2025-06-18,19493.21,772,1,False,True,False,0.54,36314.54
user_043,17,credit_cards,6.9,False,2025-06-19,14851.17,745,0,True,True,True,0.36,41041.53
user_094,32,credit_cards,13.6,True,2025-06-14,21463.18,842,0,False,True,False,0.5,43084.94
user_045,11,protect,21.0,False,2025-06-24,13591.5,952,0,True,False,False,0.29,47045.04
user_023,35,insights,35.2,False,2025-06-23,9907.74,810,2,True,False,False,0.3,33571.16
user_004,5,insights,1.2,True,2025-07-09,21378.52,763,1,False,True,False,0.48,44222.31
user_052,9,insights,48.2,True,2025-06-17,21247.36,763,1,False,True,False,0.51,41341.92
user_019,1,protect,29.7,False,2025-06-28,13834.65,800,1,False,False,False,0.42,33219.9
user_007,40,insights,2.6,False,2025-06-20,20254.6,918,0,True,True,False,0.39,52182.49
user_061,43,credit_cards,62.0,True,2025-06-22,0.0,920,1,False,True,False,0.0,36557.47
user_070,27,improve,76.1,True,2025-06-16,13483.36,772,1,True,True,False,0.57,23661.33
user_035,35,loans,1.9,True,2025-06-13,4518.77,917,1,True,True,False,0.16,28187.75
user_089,44,credit_cards,9.7,False,2025-06-10,22182.96,519,4,False,True,False,0.44,50151.97
user_022,7,improve,49.2,False,2025-07-02,18062.76,419,3,False,False,True,0.5,35849.77
user_024,40,drivescore,41.4,True,2025-06-28,18225.36,878,0,True,False,False,0.49,37429.86
user_034,26,improve,6.1,False,2025-06-27,16006.49,919,0,False,False,False,0.38,42280.17
user_058,37,protect,7.0,False,2025-07-02,16688.21,806,1,True,False,False,0.46,36073.65
user_038,44,improve,13.9,False,2025-06-12,24365.97,668,2,False,True,False,0.59,41495.74
user_083,49,improve,19.9,True,2025-06-27,18441.42,777,1,False,True,False,0.53,34867.95
user_048,36,credit_cards,28.9,True,2025-07-09,16043.38,864,1,False,False,False,0.27,60495.92
user_089,11,improve,13.8,False,2025-06-26,22182.96,519,4,False,True,False,0.44,50151.97
user_082,22,drivescore,18.6,False,2025-07-06,24829.21,765,1,True,False,False,0.49,50678.57
user_067,3,protect,41.3,True,2025-06-12,20078.91,899,0,False,True,False,0.4,50624.0
user_088,37,credit_cards,1.1,True,2025-06-10,19965.99,630,3,True,False,False,0.56,35342.49
user_009,44,loans,8.7,False,2025-06-21,0.0,1000,0,False,True,False,0.0,36452.67
user_084,3,protect,37.5,False,2025-06-29,26099.61,684,2,False,False,False,0.43,60841.9
user_002,14,drivescore,67.7,True,2025-06-13,20555.25,867,0,True,True,False,0.41,50391.86
user_091,26,improve,21.5,True,2025-06-21,9192.05,734,3,True,True,False,0.26,35644.11
user_030,37,credit_cards,22.8,False,2025-06-22,6703.88,856,1,True,True,False,0.27,24950.73
user_042,25,insights,3.4,True,2025-06-17,14928.87,845,1,False,False,False,0.28,52723.5
user_092,6,drivescore,17.8,False,2025-06-28,11555.52,882,1,True,True,False,0.34,34041.79
user_006,7,credit_cards,22.8,True,2025-07-07,24304.74,778,0,False,True,False,0.66,36974.21
user_043,39,drivescore,8.3,False,2025-06-27,14851.17,745,0,True,True,True,0.36,41041.53
user_099,21,improve,9.4,False,2025-06-14,9884.63,810,2,True,True,False,0.27,36662.4
user_057,32,protect,14.2,False,2025-06-09,18420.84,697,1,True,False,False,0.82,22381.4
user_048,28,protect,0.6,False,2025-06-18,16043.38,864,1,False,False,False,0.27,60495.92
user_048,6,drivescore,11.7,True,2025-07-02,16043.38,864,1,False,False,False,0.27,60495.92
user_091,5,improve,7.1,True,2025-06-27,9192.05,734,3,True,True,False,0.26,35644.11
user_091,41,protect,11.9,False,2025-06-29,9192.05,734,3,True,True,False,0.26,35644.11
user_046,7,improve,3.8,True,2025-06-30,23106.04,754,1,False,True,False,0.54,43006.0
user_056,24,loans,66.4,True,2025-07-07,26049.44,819,0,False,False,False,0.59,43874.23
user_023,28,credit_cards,27.0,False,2025-06-23,9907.74,810,2,True,False,False,0.3,33571.16
user_052,7,improve,34.1,True,2025-06-22,21247.36,763,1,False,True,False,0.51,41341.92
user_011,39,drivescore,46.7,False,2025-06-12,25718.96,591,1,False,False,False,1.06,24355.98
user_049,1,loans,20.7,False,2025-06-15,13720.06,771,2,False,False,False,0.29,46750.54
user_010,47,drivescore,2.7,False,2025-07-02,25132.54,614,2,False,True,False,0.73,34356.84
user_073,34,protect,23.1,False,2025-07-04,17531.11,832,1,False,True,False,0.37,47624.99
user_017,18,loans,26.5,True,2025-07-05,13178.89,954,0,True,False,False,0.27,49233.19
user_008,11,credit_cards,41.0,True,2025-06-30,6251.13,708,1,True,True,True,0.13,48952.89
user_061,5,loans,17.0,True,2025-07-02,0.0,920,1,False,True,False,0.0,36557.47
user_092,41,credit_cards,4.1,False,2025-07-03,11555.52,882,1,True,True,False,0.34,34041.79
user_058,7,protect,10.0,False,2025-06-09,16688.21,806,1,True,False,False,0.46,36073.65
user_050,22,drivescore,13.5,False,2025-06-12,23694.83,751,1,False,True,False,0.47,50158.4
user_042,29,loans,31.1,False,2025-06-13,14928.87,845,1,False,False,False,0.28,52723.5
user_083,39,protect,25.4,False,2025-06-20,18441.42,777,1,False,True,False,0.53,34867.95
user_088,13,credit_cards,13.2,False,2025-06-09,19965.99,630,3,True,False,False,0.56,35342.49
user_050,21,loans,129.2,False,2025-06-19,23694.83,751,1,False,True,False,0.47,50158.4
user_062,37,protect,27.9,False,2025-07-01,0.0,760,3,False,False,False,0.0,30836.91
user_050,24,improve,8.1,False,2025-07-03,23694.83,751,1,False,True,False,0.47,50158.4
user_075,35,protect,3.2,False,2025-06-22,8513.06,977,0,True,True,False,0.18,46095.15
user_003,47,credit_cards,5.0,False,2025-07-03,12334.91,938,0,False,True,False,0.37,33123.19
user_056,19,insights,8.5,True,2025-06-12,26049.44,819,0,False,False,False,0.59,43874.23
user_052,44,credit_cards,5.3,True,2025-06-30,21247.36,763,1,False,True,False,0.51,41341.92
user_030,17,insights,6.2,True,2025-06-26,6703.88,856,1,True,True,False,0.27,24950.73
user_048,5,credit_cards,10.1,False,2025-06-24,16043.38,864,1,False,False,False,0.27,60495.92
user_074,26,drivescore,5.7,False,2025-06-10,15903.78,920,0,False,True,False,0.38,42371.1
user_088,27,drivescore,68.1,True,2025-06-09,19965.99,630,3,True,False,False,0.56,35342.49
user_046,45,drivescore,2.5,False,2025-06-10,23106.04,754,1,False,True,False,0.54,43006.0
user_010,7,protect,22.3,False,2025-06-28,25132.54,614,2,False,True,False,0.73,34356.84
user_021,42,drivescore,15.8,True,2025-06-19,9528.45,972,0,True,False,False,0.19,50977.97
user_086,42,credit_cards,121.2,False,2025-06-29,0.0,1000,0,True,False,False,0.0,47476.59
user_055,7,improve,3.6,True,2025-07-02,8343.06,898,1,True,True,False,0.2,42000.42
user_065,48,drivescore,15.2,False,2025-06-17,20498.5,917,0,True,True,False,0.35,58998.75
user_073,15,credit_cards,104.7,False,2025-06-25,17531.11,832,1,False,True,False,0.37,47624.99
user_098,44,drivescore,60.2,False,2025-07-05,11161.61,944,0,False,True,False,0.29,38552.84
user_044,2,credit_cards,51.0,True,2025-06-26,20790.09,746,0,False,False,False,0.87,23835.08
user_010,8,insights,8.9,True,2025-06-30,25132.54,614,2,False,True,False,0.73,34356.84
user_043,30,protect,5.6,False,2025-06-28,14851.17,745,0,True,True,True,0.36,41041.53
user_060,7,credit_cards,33.1,False,2025-06-25,28025.84,829,0,True,True,False,0.55,51140.44
user_040,5,loans,79.5,True,2025-06-17,11188.56,944,0,False,False,False,0.3,37872.53
user_014,2,loans,24.4,False,2025-06-18,34164.61,359,4,False,True,False,1.12,30539.33
user_021,48,protect,25.4,False,2025-06-22,9528.45,972,0,True,False,False,0.19,50977.97
user_020,22,drivescore,9.9,False,2025-06-25,33410.91,732,0,False,True,False,0.7,47474.79
user_029,26,insights,44.0,True,2025-06-19,11032.59,864,1,False,False,False,0.21,52968.41
user_084,28,credit_cards,6.2,True,2025-06-20,26099.61,684,2,False,False,False,0.43,60841.9
user_025,29,drivescore,11.7,False,2025-07-09,11636.48,761,0,True,False,True,0.36,32611.82
user_090,14,protect,16.6,True,2025-06-17,30810.37,815,0,True,False,False,0.58,53320.32
user_008,37,improve,21.3,False,2025-06-22,6251.13,708,1,True,True,True,0.13,48952.89
user_023,24,loans,8.3,True,2025-07-06,9907.74,810,2,True,False,False,0.3,33571.16
user_033,43,credit_cards,3.7,False,2025-06-19,7969.87,900,1,True,True,False,0.19,42675.06
user_040,39,credit_cards,28.3,False,2025-06-21,11188.56,944,0,False,False,False,0.3,37872.53
user_014,23,loans,10.2,False,2025-06-20,34164.61,359,4,False,True,False,1.12,30539.33
user_022,44,insights,26.1,False,2025-06-10,18062.76,419,3,False,False,True,0.5,35849.77
user_078,38,improve,5.0,False,2025-06-29,27007.37,604,2,False,True,False,0.84,32008.87
user_015,16,loans,19.7,True,2025-06-28,0.0,800,0,False,True,True,0.0,55737.48
user_088,10,drivescore,22.8,False,2025-06-20,19965.99,630,3,True,False,False,0.56,35342.49
user_017,37,credit_cards,1.6,False,2025-06-24,13178.89,954,0,True,False,False,0.27,49233.19
user_081,35,insights,12.3,False,2025-06-10,12519.32,697,3,False,True,False,0.27,46981.22
user_022,36,protect,4.3,False,2025-07-05,18062.76,419,3,False,False,True,0.5,35849.77
user_023,21,credit_cards,2.0,False,2025-06-12,9907.74,810,2,True,False,False,0.3,33571.16
user_045,1,credit_cards,138.0,True,2025-06-13,13591.5,952,0,True,False,False,0.29,47045.04
user_049,36,drivescore,11.7,False,2025-06-26,13720.06,771,2,False,False,False,0.29,46750.54
user_087,32,credit_cards,49.8,False,2025-06-25,16176.75,789,1,False,False,False,0.44,37047.58
user_062,11,improve,8.8,False,2025-06-14,0.0,760,3,False,False,False,0.0,30836.91
user_097,15,loans,34.3,True,2025-07-02,12960.65,625,2,False,True,False,0.8,16288.8
user_068,19,protect,42.8,False,2025-06-21,17349.55,683,0,True,False,True,0.6,28730.62
user_095,50,credit_cards,27.2,False,2025-07-06,22722.62,606,1,False,False,True,0.4,56814.41
user_073,8,loans,19.1,False,2025-06-13,17531.11,832,1,False,True,False,0.37,47624.99
user_046,35,improve,15.9,False,2025-06-25,23106.04,754,1,False,True,False,0.54,43006.0
user_069,14,credit_cards,12.9,True,2025-06-13,16154.89,529,2,True,True,True,0.42,38255.79
user_083,49,protect,79.6,True,2025-07-08,18441.42,777,1,False,True,False,0.53,34867.95
user_057,17,loans,53.3,False,2025-07-07,18420.84,697,1,True,False,False,0.82,22381.4
user_056,8,protect,100.6,True,2025-06-16,26049.44,819,0,False,False,False,0.59,43874.23
user_075,45,loans,4.0,False,2025-06-20,8513.06,977,0,True,True,False,0.18,46095.15
user_080,28,protect,39.4,False,2025-06-14,22591.25,857,0,True,False,False,0.46,48620.57
user_026,14,improve,83.6,False,2025-06-22,9078.26,714,3,False,True,False,0.18,51228.39
user_035,39,drivescore,6.0,True,2025-06-17,4518.77,917,1,True,True,False,0.16,28187.75
user_037,19,drivescore,2.1,True,2025-06-12,3904.94,1000,0,True,True,False,0.09,45514.83
user_065,44,improve,40.5,True,2025-06-15,20498.5,917,0,True,True,False,0.35,58998.75
user_052,4,loans,25.6,False,2025-07-05,21247.36,763,1,False,True,False,0.51,41341.92
user_089,9,protect,55.3,True,2025-06-29,22182.96,519,4,False,True,False,0.44,50151.97
user_031,49,insights,4.5,False,2025-07-05,19493.21,772,1,False,True,False,0.54,36314.54
user_073,41,loans,47.6,False,2025-06-27,17531.11,832,1,False,True,False,0.37,47624.99
user_057,5,insights,6.8,False,2025-06-15,18420.84,697,1,True,False,False,0.82,22381.4
user_011,26,drivescore,5.4,False,2025-06-17,25718.96,591,1,False,False,False,1.06,24355.98
user_047,30,credit_cards,5.4,False,2025-07-09,12465.13,797,2,True,False,False,0.28,44436.21
user_099,47,improve,50.6,False,2025-06-25,9884.63,810,2,True,True,False,0.27,36662.4
user_081,43,insights,32.8,False,2025-07-07,12519.32,697,3,False,True,False,0.27,46981.22
user_068,26,protect,22.2,False,2025-06-13,17349.55,683,0,True,False,True,0.6,28730.62
user_027,32,loans,13.3,False,2025-06-30,14944.44,925,0,False,False,False,0.31,48192.97
user_043,36,drivescore,62.9,True,2025-06-12,14851.17,745,0,True,True,True,0.36,41041.53
user_062,22,insights,14.9,False,2025-07-08,0.0,760,3,False,False,False,0.0,30836.91
user_012,41,credit_cards,50.9,True,2025-06-10,21649.58,811,1,False,True,False,0.36,59799.32
user_020,29,credit_cards,17.3,True,2025-06-09,33410.91,732,0,False,True,False,0.7,47474.79
user_054,13,insights,14.2,False,2025-06-11,14611.15,876,0,False,True,False,0.44,33446.89
user_083,20,protect,18.6,False,2025-06-11,18441.42,777,1,False,True,False,0.53,34867.95
user_035,6,insights,10.8,False,2025-07-07,4518.77,917,1,True,True,False,0.16,28187.75
user_047,43,insights,41.3,True,2025-06-27,12465.13,797,2,True,False,False,0.28,44436.21
user_080,20,insights,21.0,False,2025-07-02,22591.25,857,0,True,False,False,0.46,48620.57
user_054,42,improve,7.9,False,2025-07-09,14611.15,876,0,False,True,False,0.44,33446.89
user_027,31,improve,69.0,True,2025-07-02,14944.44,925,0,False,False,False,0.31,48192.97
user_066,44,credit_cards,14.5,True,2025-06-17,27783.73,781,0,True,True,False,0.77,36175.31
user_043,8,credit_cards,23.5,False,2025-06-24,14851.17,745,0,True,True,True,0.36,41041.53
