user_id,content_id,content_type,time_viewed_in_sec,clicked,date,total_debt,credit_score,missed_payments,has_mortgage,has_car,has_ccj,dti_ratio,income
user_009,15,credit_cards,71.1,True,2025-06-14,0.0,1000,0,False,True,False,0.0,36452.67
user_013,7,loans,29.4,False,2025-06-30,15684.89,921,0,False,False,False,0.33,47259.96
user_017,25,protect,3.7,False,2025-06-18,13178.89,954,0,True,False,False,0.27,49233.19
user_018,5,drivescore,84.3,False,2025-06-20,27294.57,683,1,False,True,False,0.7,38982.41
user_083,11,credit_cards,29.6,False,2025-07-03,18441.42,777,1,False,True,False,0.53,34867.95
user_080,48,protect,12.2,False,2025-06-20,22591.25,857,0,True,False,False,0.46,48620.57
user_087,29,protect,4.5,True,2025-07-06,16176.75,789,1,False,False,False,0.44,37047.58
user_017,49,improve,47.4,False,2025-06-27,13178.89,954,0,True,False,False,0.27,49233.19
user_044,28,loans,29.0,False,2025-07-02,20790.09,746,0,False,False,False,0.87,23835.08
user_035,42,improve,22.9,True,2025-06-20,4518.77,917,1,True,True,False,0.16,28187.75
user_076,47,drivescore,67.3,True,2025-06-09,0.0,940,1,True,True,False,0.0,43935.58
user_088,2,insights,46.6,False,2025-07-03,19965.99,630,3,True,False,False,0.56,35342.49
user_066,39,drivescore,4.9,True,2025-06-27,27783.73,781,0,True,True,False,0.77,36175.31
user_037,42,improve,11.2,False,2025-06-14,3904.94,1000,0,True,True,False,0.09,45514.83
user_030,32,credit_cards,8.6,True,2025-06-24,6703.88,856,1,True,True,False,0.27,24950.73
user_081,39,improve,40.9,False,2025-07-09,12519.32,697,3,False,True,False,0.27,46981.22
user_046,21,protect,1.0,False,2025-06-13,23106.04,754,1,False,True,False,0.54,43006.0
user_072,27,loans,25.3,False,2025-07-04,14383.86,718,1,True,True,False,0.96,14969.72
user_097,31,improve,43.1,True,2025-07-07,12960.65,625,2,False,True,False,0.8,16288.8
user_001,17,protect,62.8,True,2025-07-08,21326.1,643,0,False,True,True,0.54,39373.39
user_050,33,loans,12.6,False,2025-06-23,23694.83,751,1,False,True,False,0.47,50158.4
user_098,27,credit_cards,51.7,False,2025-07-07,11161.61,944,0,False,True,False,0.29,38552.84
user_081,35,drivescore,3.5,False,2025-07-01,12519.32,697,3,False,True,False,0.27,46981.22
user_010,20,improve,56.2,False,2025-07-03,25132.54,614,2,False,True,False,0.73,34356.84
user_019,35,loans,4.1,False,2025-06-19,13834.65,800,1,False,False,False,0.42,33219.9
user_097,42,insights,15.2,False,2025-06-30,12960.65,625,2,False,True,False,0.8,16288.8
user_089,28,insights,47.9,False,2025-07-02,22182.96,519,4,False,True,False,0.44,50151.97
user_007,16,improve,4.9,False,2025-07-06,20254.6,918,0,True,True,False,0.39,52182.49
user_058,40,drivescore,7.8,True,2025-06-18,16688.21,806,1,True,False,False,0.46,36073.65
user_094,43,insights,38.4,True,2025-07-09,21463.18,842,0,False,True,False,0.5,43084.94
user_090,9,insights,38.2,True,2025-06-24,30810.37,815,0,True,False,False,0.58,53320.32
user_044,34,drivescore,30.7,False,2025-06-16,20790.09,746,0,False,False,False,0.87,23835.08
user_033,11,loans,35.5,True,2025-06-15,7969.87,900,1,True,True,False,0.19,42675.06
user_034,47,improve,23.5,False,2025-07-09,16006.49,919,0,False,False,False,0.38,42280.17
user_042,28,loans,8.7,False,2025-07-01,14928.87,845,1,False,False,False,0.28,52723.5
user_091,37,insights,12.7,True,2025-06-25,9192.05,734,3,True,True,False,0.26,35644.11
user_065,24,improve,6.0,False,2025-06-21,20498.5,917,0,True,True,False,0.35,58998.75
user_021,24,protect,71.7,True,2025-07-06,9528.45,972,0,True,False,False,0.19,50977.97
user_073,44,insights,26.3,True,2025-06-16,17531.11,832,1,False,True,False,0.37,47624.99
user_065,1,improve,15.4,False,2025-07-09,20498.5,917,0,True,True,False,0.35,58998.75
user_031,3,credit_cards,18.6,False,2025-06-10,19493.21,772,1,False,True,False,0.54,36314.54
user_019,12,improve,88.3,False,2025-06-10,13834.65,800,1,False,False,False,0.42,33219.9
user_091,48,insights,5.0,False,2025-06-29,9192.05,734,3,True,True,False,0.26,35644.11
user_031,27,insights,26.5,False,2025-06-13,19493.21,772,1,False,True,False,0.54,36314.54
user_009,37,loans,21.1,True,2025-06-18,0.0,1000,0,False,True,False,0.0,36452.67
user_006,12,protect,28.4,False,2025-07-08,24304.74,778,0,False,True,False,0.66,36974.21
user_051,5,credit_cards,0.5,False,2025-06-15,17113.83,524,3,False,False,False,0.78,22037.94
user_039,21,improve,61.7,False,2025-07-09,18705.91,876,0,True,False,False,0.51,36525.5
user_047,13,loans,80.7,False,2025-06-30,12465.13,797,2,True,False,False,0.28,44436.21
user_094,40,protect,25.0,False,2025-06-21,21463.18,842,0,False,True,False,0.5,43084.94
user_063,50,protect,35.8,False,2025-06-22,34516.91,747,0,True,True,False,0.89,38922.49
user_097,16,protect,76.7,True,2025-06-26,12960.65,625,2,False,True,False,0.8,16288.8
user_003,15,drivescore,36.9,False,2025-06-13,12334.91,938,0,False,True,False,0.37,33123.19
user_088,1,loans,5.0,True,2025-06-18,19965.99,630,3,True,False,False,0.56,35342.49
user_048,48,insights,25.8,False,2025-07-03,16043.38,864,1,False,False,False,0.27,60495.92
user_067,16,credit_cards,28.0,False,2025-07-08,20078.91,899,0,False,True,False,0.4,50624.0
user_018,46,loans,16.6,True,2025-06-10,27294.57,683,1,False,True,False,0.7,38982.41
user_029,34,credit_cards,40.0,False,2025-06-28,11032.59,864,1,False,False,False,0.21,52968.41
user_058,48,improve,81.7,False,2025-06-23,16688.21,806,1,True,False,False,0.46,36073.65
user_017,41,credit_cards,77.9,True,2025-06-21,13178.89,954,0,True,False,False,0.27,49233.19
user_007,28,insights,18.0,False,2025-07-02,20254.6,918,0,True,True,False,0.39,52182.49
user_037,17,loans,3.6,False,2025-06-27,3904.94,1000,0,True,True,False,0.09,45514.83
user_089,48,loans,125.7,False,2025-07-01,22182.96,519,4,False,True,False,0.44,50151.97
user_029,5,protect,54.8,True,2025-06-15,11032.59,864,1,False,False,False,0.21,52968.41
user_074,7,protect,4.0,True,2025-06-25,15903.78,920,0,False,True,False,0.38,42371.1
user_059,21,credit_cards,76.1,True,2025-06-28,17966.56,830,1,False,True,False,0.37,48984.53
user_098,14,credit_cards,61.2,False,2025-07-01,11161.61,944,0,False,True,False,0.29,38552.84
user_015,6,protect,21.9,False,2025-06-30,0.0,800,0,False,True,True,0.0,55737.48
user_090,45,drivescore,26.8,True,2025-06-13,30810.37,815,0,True,False,False,0.58,53320.32
user_041,10,improve,15.3,False,2025-06-09,22996.75,595,3,False,False,False,0.54,42818.75
user_045,26,drivescore,1.7,True,2025-06-30,13591.5,952,0,True,False,False,0.29,47045.04
user_033,12,improve,12.2,False,2025-06-12,7969.87,900,1,True,True,False,0.19,42675.06
user_057,36,insights,48.7,False,2025-07-06,18420.84,697,1,True,False,False,0.82,22381.4
user_059,7,protect,0.1,True,2025-07-08,17966.56,830,1,False,True,False,0.37,48984.53
user_099,15,protect,12.2,True,2025-06-27,9884.63,810,2,True,True,False,0.27,36662.4
user_047,44,insights,15.2,False,2025-07-07,12465.13,797,2,True,False,False,0.28,44436.21
user_074,38,loans,23.1,False,2025-07-07,15903.78,920,0,False,True,False,0.38,42371.1
user_002,5,protect,75.7,False,2025-06-25,20555.25,867,0,True,True,False,0.41,50391.86
user_016,6,loans,12.8,True,2025-06-09,14364.02,898,0,True,False,False,0.43,33316.03
user_059,4,protect,12.8,False,2025-06-26,17966.56,830,1,False,True,False,0.37,48984.53
user_092,26,credit_cards,40.1,True,2025-06-18,11555.52,882,1,True,True,False,0.34,34041.79
user_054,12,loans,18.1,True,2025-07-04,14611.15,876,0,False,True,False,0.44,33446.89
user_035,18,credit_cards,7.6,False,2025-07-08,4518.77,917,1,True,True,False,0.16,28187.75
user_078,40,drivescore,18.1,True,2025-06-30,27007.37,604,2,False,True,False,0.84,32008.87
user_063,27,drivescore,4.6,False,2025-07-07,34516.91,747,0,True,True,False,0.89,38922.49
user_035,25,protect,5.8,False,2025-06-19,4518.77,917,1,True,True,False,0.16,28187.75
user_067,16,insights,20.7,False,2025-06-22,20078.91,899,0,False,True,False,0.4,50624.0
user_002,25,insights,16.3,False,2025-06-22,20555.25,867,0,True,True,False,0.41,50391.86
user_062,23,drivescore,73.9,False,2025-06-27,0.0,760,3,False,False,False,0.0,30836.91
user_034,12,improve,13.5,False,2025-07-02,16006.49,919,0,False,False,False,0.38,42280.17
user_003,50,loans,26.1,True,2025-06-24,12334.91,938,0,False,True,False,0.37,33123.19
user_067,23,drivescore,30.0,False,2025-07-04,20078.91,899,0,False,True,False,0.4,50624.0
user_012,16,insights,0.4,True,2025-06-22,21649.58,811,1,False,True,False,0.36,59799.32
user_094,4,protect,32.7,False,2025-06-14,21463.18,842,0,False,True,False,0.5,43084.94
user_049,23,protect,5.9,True,2025-06-21,13720.06,771,2,False,False,False,0.29,46750.54
user_040,48,insights,97.4,False,2025-06-21,11188.56,944,0,False,False,False,0.3,37872.53
user_003,46,insights,4.8,False,2025-06-21,12334.91,938,0,False,True,False,0.37,33123.19
user_072,10,drivescore,16.1,False,2025-06-13,14383.86,718,1,True,True,False,0.96,14969.72
user_063,35,loans,2.7,True,2025-07-08,34516.91,747,0,True,True,False,0.89,38922.49
user_011,4,protect,173.0,False,2025-07-09,25718.96,591,1,False,False,False,1.06,24355.98
user_067,31,improve,20.9,False,2025-06-20,20078.91,899,0,False,True,False,0.4,50624.0
user_025,9,loans,27.1,False,2025-06-10,11636.48,761,0,True,False,True,0.36,32611.82
user_041,4,improve,2.1,True,2025-06-17,22996.75,595,3,False,False,False,0.54,42818.75
user_018,50,improve,41.6,False,2025-06-12,27294.57,683,1,False,True,False,0.7,38982.41
user_046,5,loans,7.1,False,2025-06-18,23106.04,754,1,False,True,False,0.54,43006.0
user_050,38,improve,68.5,False,2025-06-29,23694.83,751,1,False,True,False,0.47,50158.4
user_017,11,insights,6.9,False,2025-06-14,13178.89,954,0,True,False,False,0.27,49233.19
user_081,32,insights,6.3,False,2025-06-17,12519.32,697,3,False,True,False,0.27,46981.22
user_071,45,drivescore,1.1,False,2025-07-02,18420.35,857,0,False,True,False,0.45,40916.72
user_085,38,protect,19.2,False,2025-06-16,11230.58,783,2,False,True,False,0.27,40899.47
user_088,19,protect,25.0,True,2025-07-09,19965.99,630,3,True,False,False,0.56,35342.49
user_089,37,credit_cards,2.0,False,2025-06-15,22182.96,519,4,False,True,False,0.44,50151.97
user_072,3,protect,44.8,False,2025-06-10,14383.86,718,1,True,True,False,0.96,14969.72
user_078,15,insights,18.1,False,2025-06-10,27007.37,604,2,False,True,False,0.84,32008.87
user_063,10,loans,22.3,False,2025-07-02,34516.91,747,0,True,True,False,0.89,38922.49
user_044,21,protect,17.4,False,2025-06-09,20790.09,746,0,False,False,False,0.87,23835.08
user_011,46,insights,15.4,False,2025-06-11,25718.96,591,1,False,False,False,1.06,24355.98
user_042,29,improve,24.6,True,2025-07-02,14928.87,845,1,False,False,False,0.28,52723.5
user_088,5,loans,5.1,True,2025-07-06,19965.99,630,3,True,False,False,0.56,35342.49
user_092,1,improve,6.0,False,2025-06-16,11555.52,882,1,True,True,False,0.34,34041.79
user_053,11,credit_cards,59.4,False,2025-06-27,13447.1,932,0,False,False,False,0.31,43511.29
user_044,35,credit_cards,87.6,True,2025-06-24,20790.09,746,0,False,False,False,0.87,23835.08
user_073,42,insights,14.0,True,2025-06-25,17531.11,832,1,False,True,False,0.37,47624.99
user_009,3,loans,9.5,True,2025-07-01,0.0,1000,0,False,True,False,0.0,36452.67
user_013,5,loans,31.0,True,2025-06-27,15684.89,921,0,False,False,False,0.33,47259.96
user_020,47,improve,15.8,False,2025-06-11,33410.91,732,0,False,True,False,0.7,47474.79
user_011,22,drivescore,0.8,False,2025-06-11,25718.96,591,1,False,False,False,1.06,24355.98
user_061,46,improve,5.1,False,2025-06-19,0.0,920,1,False,True,False,0.0,36557.47
user_021,39,credit_cards,37.8,True,2025-07-06,9528.45,972,0,True,False,False,0.19,50977.97
user_042,14,protect,32.3,False,2025-06-22,14928.87,845,1,False,False,False,0.28,52723.5
user_092,47,drivescore,0.8,True,2025-06-30,11555.52,882,1,True,True,False,0.34,34041.79
user_038,16,improve,7.5,True,2025-06-21,24365.97,668,2,False,True,False,0.59,41495.74
user_070,32,protect,7.9,True,2025-07-09,13483.36,772,1,True,True,False,0.57,23661.33
user_054,6,loans,33.4,False,2025-06-19,14611.15,876,0,False,True,False,0.44,33446.89
user_076,31,protect,0.6,True,2025-07-03,0.0,940,1,True,True,False,0.0,43935.58
user_021,41,loans,3.3,False,2025-06-24,9528.45,972,0,True,False,False,0.19,50977.97
user_014,20,credit_cards,48.3,False,2025-06-11,34164.61,359,4,False,True,False,1.12,30539.33
user_084,17,improve,5.9,False,2025-06-27,26099.61,684,2,False,False,False,0.43,60841.9
user_023,24,credit_cards,31.7,False,2025-06-25,9907.74,810,2,True,False,False,0.3,33571.16
user_005,17,credit_cards,8.2,False,2025-07-02,7645.23,981,0,True,True,False,0.22,34003.96
user_034,37,improve,3.1,True,2025-06-17,16006.49,919,0,False,False,False,0.38,42280.17
user_085,7,improve,8.4,False,2025-06-14,11230.58,783,2,False,True,False,0.27,40899.47
user_069,27,drivescore,38.4,True,2025-07-08,16154.89,529,2,True,True,True,0.42,38255.79
user_049,34,credit_cards,58.1,False,2025-06-18,13720.06,771,2,False,False,False,0.29,46750.54
user_060,37,protect,53.2,False,2025-07-07,28025.84,829,0,True,True,False,0.55,51140.44
user_050,46,improve,15.2,False,2025-06-11,23694.83,751,1,False,True,False,0.47,50158.4
user_066,37,insights,33.1,False,2025-07-05,27783.73,781,0,True,True,False,0.77,36175.31
user_015,49,credit_cards,6.9,True,2025-07-04,0.0,800,0,False,True,True,0.0,55737.48
user_027,13,protect,10.4,True,2025-07-07,14944.44,925,0,False,False,False,0.31,48192.97
user_087,28,protect,68.0,False,2025-06-19,16176.75,789,1,False,False,False,0.44,37047.58
user_018,39,loans,0.4,False,2025-06-16,27294.57,683,1,False,True,False,0.7,38982.41
user_008,6,credit_cards,2.7,False,2025-06-22,6251.13,708,1,True,True,True,0.13,48952.89
user_041,18,drivescore,7.0,False,2025-06-12,22996.75,595,3,False,False,False,0.54,42818.75
user_001,45,drivescore,0.8,False,2025-06-14,21326.1,643,0,False,True,True,0.54,39373.39
user_053,8,credit_cards,6.0,True,2025-06-21,13447.1,932,0,False,False,False,0.31,43511.29
user_075,38,improve,26.2,False,2025-06-21,8513.06,977,0,True,True,False,0.18,46095.15
user_099,7,loans,16.4,False,2025-06-11,9884.63,810,2,True,True,False,0.27,36662.4
user_044,27,loans,67.0,False,2025-06-24,20790.09,746,0,False,False,False,0.87,23835.08
user_073,39,credit_cards,51.0,True,2025-07-01,17531.11,832,1,False,True,False,0.37,47624.99
user_051,10,drivescore,12.5,False,2025-06-17,17113.83,524,3,False,False,False,0.78,22037.94
user_051,3,credit_cards,9.0,False,2025-06-29,17113.83,524,3,False,False,False,0.78,22037.94
user_088,16,improve,14.3,False,2025-06-10,19965.99,630,3,True,False,False,0.56,35342.49
user_034,24,improve,26.8,False,2025-06-14,16006.49,919,0,False,False,False,0.38,42280.17
user_038,20,loans,9.4,False,2025-06-12,24365.97,668,2,False,True,False,0.59,41495.74
user_089,44,improve,29.4,False,2025-07-02,22182.96,519,4,False,True,False,0.44,50151.97
user_017,20,insights,15.8,False,2025-06-13,13178.89,954,0,True,False,False,0.27,49233.19
user_041,18,insights,24.1,False,2025-06-19,22996.75,595,3,False,False,False,0.54,42818.75
user_011,13,credit_cards,17.2,True,2025-06-13,25718.96,591,1,False,False,False,1.06,24355.98
user_052,48,credit_cards,10.5,False,2025-06-12,21247.36,763,1,False,True,False,0.51,41341.92
user_047,4,drivescore,89.0,False,2025-07-07,12465.13,797,2,True,False,False,0.28,44436.21
user_039,46,drivescore,43.3,False,2025-06-15,18705.91,876,0,True,False,False,0.51,36525.5
user_067,37,improve,4.5,True,2025-06-11,20078.91,899,0,False,True,False,0.4,50624.0
user_025,4,protect,60.9,True,2025-07-08,11636.48,761,0,True,False,True,0.36,32611.82
user_046,46,protect,20.0,True,2025-06-13,23106.04,754,1,False,True,False,0.54,43006.0
user_059,33,credit_cards,67.5,False,2025-07-06,17966.56,830,1,False,True,False,0.37,48984.53
user_087,2,protect,48.3,False,2025-06-20,16176.75,789,1,False,False,False,0.44,37047.58
user_057,12,credit_cards,16.6,False,2025-06-28,18420.84,697,1,True,False,False,0.82,22381.4
user_044,11,loans,0.7,False,2025-06-17,20790.09,746,0,False,False,False,0.87,23835.08
user_011,19,improve,9.4,False,2025-07-04,25718.96,591,1,False,False,False,1.06,24355.98
user_073,50,protect,23.4,False,2025-06-19,17531.11,832,1,False,True,False,0.37,47624.99
user_028,44,protect,30.1,True,2025-06-26,13666.2,601,1,False,True,True,0.51,26589.82
user_065,2,insights,8.9,True,2025-06-10,20498.5,917,0,True,True,False,0.35,58998.75
user_016,42,protect,4.5,False,2025-07-09,14364.02,898,0,True,False,False,0.43,33316.03
user_028,17,drivescore,54.0,False,2025-06-30,13666.2,601,1,False,True,True,0.51,26589.82
user_091,46,insights,124.8,True,2025-06-11,9192.05,734,3,True,True,False,0.26,35644.11
user_048,23,credit_cards,22.4,True,2025-06-25,16043.38,864,1,False,False,False,0.27,60495.92
user_038,44,drivescore,5.7,False,2025-06-27,24365.97,668,2,False,True,False,0.59,41495.74
user_074,7,improve,9.5,False,2025-06-18,15903.78,920,0,False,True,False,0.38,42371.1
user_047,36,insights,0.6,False,2025-06-30,12465.13,797,2,True,False,False,0.28,44436.21
user_038,44,improve,73.7,False,2025-06-29,24365.97,668,2,False,True,False,0.59,41495.74
user_035,41,loans,3.8,False,2025-07-01,4518.77,917,1,True,True,False,0.16,28187.75
user_083,46,insights,25.8,True,2025-07-05,18441.42,777,1,False,True,False,0.53,34867.95
user_066,49,protect,9.6,False,2025-06-14,27783.73,781,0,True,True,False,0.77,36175.31
user_076,26,insights,24.2,False,2025-07-05,0.0,940,1,True,True,False,0.0,43935.58
user_092,2,insights,31.6,False,2025-06-30,11555.52,882,1,True,True,False,0.34,34041.79
user_033,27,credit_cards,53.1,False,2025-07-08,7969.87,900,1,True,True,False,0.19,42675.06
user_074,46,drivescore,6.9,False,2025-06-29,15903.78,920,0,False,True,False,0.38,42371.1
user_092,46,protect,0.3,False,2025-06-19,11555.52,882,1,True,True,False,0.34,34041.79
user_060,43,loans,4.4,False,2025-06-12,28025.84,829,0,True,True,False,0.55,51140.44
user_021,43,drivescore,69.1,True,2025-07-06,9528.45,972,0,True,False,False,0.19,50977.97
user_060,9,insights,62.1,True,2025-06-14,28025.84,829,0,True,True,False,0.55,51140.44
user_071,49,protect,27.3,False,2025-06-11,18420.35,857,0,False,True,False,0.45,40916.72
user_042,42,improve,27.5,True,2025-07-02,14928.87,845,1,False,False,False,0.28,52723.5
user_095,20,credit_cards,32.8,False,2025-06-29,22722.62,606,1,False,False,True,0.4,56814.41
user_047,17,drivescore,5.8,True,2025-06-12,12465.13,797,2,True,False,False,0.28,44436.21
user_015,31,improve,73.7,False,2025-06-21,0.0,800,0,False,True,True,0.0,55737.48
user_074,40,improve,16.3,False,2025-07-03,15903.78,920,0,False,True,False,0.38,42371.1
user_064,8,insights,14.5,False,2025-06-30,14493.89,697,1,False,False,False,0.64,22704.44
user_052,4,protect,22.0,True,2025-07-03,21247.36,763,1,False,True,False,0.51,41341.92
user_043,27,drivescore,1.4,False,2025-06-25,14851.17,745,0,True,True,True,0.36,41041.53
user_018,21,insights,5.5,True,2025-07-07,27294.57,683,1,False,True,False,0.7,38982.41
user_062,22,insights,40.2,False,2025-06-29,0.0,760,3,False,False,False,0.0,30836.91
user_081,4,improve,2.6,False,2025-07-03,12519.32,697,3,False,True,False,0.27,46981.22
user_097,50,protect,27.7,False,2025-07-04,12960.65,625,2,False,True,False,0.8,16288.8
user_062,49,improve,8.4,True,2025-06-26,0.0,760,3,False,False,False,0.0,30836.91
user_081,28,credit_cards,14.8,False,2025-06-24,12519.32,697,3,False,True,False,0.27,46981.22
user_049,1,improve,10.2,False,2025-06-16,13720.06,771,2,False,False,False,0.29,46750.54
user_047,1,loans,13.2,False,2025-06-23,12465.13,797,2,True,False,False,0.28,44436.21
user_024,2,insights,38.1,True,2025-06-16,18225.36,878,0,True,False,False,0.49,37429.86
user_031,15,insights,10.6,False,2025-06-30,19493.21,772,1,False,True,False,0.54,36314.54
user_016,7,credit_cards,25.1,False,2025-06-30,14364.02,898,0,True,False,False,0.43,33316.03
user_021,5,improve,19.4,True,2025-06-30,9528.45,972,0,True,False,False,0.19,50977.97
user_058,47,drivescore,32.7,False,2025-06-29,16688.21,806,1,True,False,False,0.46,36073.65
user_055,44,protect,82.9,False,2025-06-11,8343.06,898,1,True,True,False,0.2,42000.42
user_062,23,protect,39.6,True,2025-06-10,0.0,760,3,False,False,False,0.0,30836.91
user_051,2,protect,7.3,True,2025-07-05,17113.83,524,3,False,False,False,0.78,22037.94
user_027,47,improve,1.0,False,2025-07-04,14944.44,925,0,False,False,False,0.31,48192.97
user_015,24,insights,9.1,False,2025-07-08,0.0,800,0,False,True,True,0.0,55737.48
user_048,41,loans,27.1,False,2025-06-20,16043.38,864,1,False,False,False,0.27,60495.92
user_006,39,improve,1.6,False,2025-06-19,24304.74,778,0,False,True,False,0.66,36974.21
user_002,4,insights,20.6,True,2025-06-25,20555.25,867,0,True,True,False,0.41,50391.86
user_048,8,drivescore,27.3,True,2025-06-17,16043.38,864,1,False,False,False,0.27,60495.92
user_019,14,insights,12.2,False,2025-07-09,13834.65,800,1,False,False,False,0.42,33219.9
user_038,27,insights,44.2,True,2025-06-23,24365.97,668,2,False,True,False,0.59,41495.74
user_034,40,drivescore,3.4,False,2025-06-26,16006.49,919,0,False,False,False,0.38,42280.17
user_013,33,insights,2.3,False,2025-06-30,15684.89,921,0,False,False,False,0.33,47259.96
user_014,7,credit_cards,39.1,True,2025-07-03,34164.61,359,4,False,True,False,1.12,30539.33
user_099,17,drivescore,20.5,False,2025-06-28,9884.63,810,2,True,True,False,0.27,36662.4
user_090,27,loans,35.0,True,2025-06-22,30810.37,815,0,True,False,False,0.58,53320.32
user_063,14,insights,17.1,False,2025-06-29,34516.91,747,0,True,True,False,0.89,38922.49
user_030,1,improve,8.5,False,2025-06-10,6703.88,856,1,True,True,False,0.27,24950.73
user_014,37,insights,51.3,False,2025-06-09,34164.61,359,4,False,True,False,1.12,30539.33
user_011,50,drivescore,48.2,True,2025-06-16,25718.96,591,1,False,False,False,1.06,24355.98
user_012,17,insights,35.6,True,2025-06-30,21649.58,811,1,False,True,False,0.36,59799.32
user_033,30,improve,9.5,True,2025-07-04,7969.87,900,1,True,True,False,0.19,42675.06
user_005,19,loans,26.8,False,2025-06-29,7645.23,981,0,True,True,False,0.22,34003.96
user_054,48,improve,13.4,True,2025-06-15,14611.15,876,0,False,True,False,0.44,33446.89
user_005,1,protect,2.9,False,2025-07-04,7645.23,981,0,True,True,False,0.22,34003.96
user_042,23,credit_cards,74.8,False,2025-07-01,14928.87,845,1,False,False,False,0.28,52723.5
user_093,6,loans,4.4,False,2025-07-04,13257.31,803,1,False,True,False,0.43,30829.73
user_014,26,credit_cards,90.0,False,2025-07-01,34164.61,359,4,False,True,False,1.12,30539.33
user_049,45,credit_cards,17.7,False,2025-06-19,13720.06,771,2,False,False,False,0.29,46750.54
