user_id,total_interactions
user_081,18
user_053,18
user_033,18
user_074,17
user_014,16
user_073,16
user_048,16
user_017,16
user_087,15
user_047,15
user_091,14
user_035,14
user_034,14
user_097,14
user_016,14
user_067,13
user_063,13
user_056,13
user_088,13
user_044,13
user_011,13
user_092,13
user_060,13
user_071,12
user_062,12
user_072,12
user_031,12
user_058,12
user_028,12
user_057,12
user_012,12
user_098,12
user_018,11
user_054,11
user_052,11
user_069,11
user_085,11
user_006,11
user_046,11
user_042,11
user_089,11
user_005,10
user_061,10
user_009,10
user_075,10
user_041,10
user_040,10
user_065,10
user_023,10
user_024,10
user_076,9
user_084,9
user_078,9
user_094,9
user_077,9
user_050,9
user_099,9
user_019,9
user_010,9
user_021,9
user_038,9
user_015,9
user_027,9
user_003,9
user_090,8
user_008,8
user_029,8
user_020,8
user_095,8
user_083,8
user_080,8
user_051,8
user_025,8
user_022,8
user_000,8
user_030,8
user_059,8
user_049,8
user_070,8
user_037,8
user_013,7
user_093,7
user_043,7
user_055,7
user_068,7
user_045,6
user_036,6
user_001,6
user_032,6
user_002,6
user_064,6
user_066,5
user_039,5
user_086,5
user_026,5
user_007,5
user_096,5
user_082,4
user_079,3
user_004,2
